1775806742.515,0.0549,0.0280,-0.0041,-0.0497,-0.0284,0.0136,0.0052,-0.0004,0.0095,0.0002
1775806742.565,0.0113,-0.0204,0.0251,-0.0061,0.0200,-0.0156,0.0052,-0.0004,0.0095,0.0004
1775806742.613,0.0288,0.0282,-0.0174,-0.0236,-0.0286,0.0269,0.0052,-0.0004,0.0095,0.0005
1775806742.663,-0.0284,-0.0598,0.0420,0.0337,0.0594,-0.0325,0.0053,-0.0004,0.0095,0.0002
1775806742.713,-0.0413,-0.0419,0.0072,0.0466,0.0415,0.0023,0.0052,-0.0004,0.0095,0.0004
1775806742.763,-0.0019,0.0017,0.0168,0.0072,-0.0021,-0.0073,0.0052,-0.0004,0.0095,0.0008
1775806742.813,0.0115,0.1066,0.0179,-0.0062,-0.1070,-0.0084,0.0052,-0.0004,0.0095,0.0009
1775806742.863,0.0329,-0.0375,-0.0092,-0.0276,0.0371,0.0187,0.0052,-0.0004,0.0095,0.0013
1775806742.913,0.0108,-0.0465,0.0254,-0.0055,0.0461,-0.0159,0.0052,-0.0004,0.0095,0.0008
1775806742.963,-0.0502,0.0542,0.0345,0.0554,-0.0546,-0.0250,0.0053,-0.0004,0.0095,0.0009
1775806743.013,-0.0112,-0.0334,0.0385,0.0165,0.0330,-0.0290,0.0053,-0.0004,0.0095,0.0007
1775806743.063,-0.0023,-0.1252,0.0199,0.0076,0.1248,-0.0104,0.0052,-0.0004,0.0095,0.0006
1775806743.113,0.0683,0.0325,-0.0302,-0.0631,-0.0329,0.0398,0.0052,-0.0004,0.0095,0.0005
1775806743.163,0.0067,0.0455,0.0176,-0.0015,-0.0459,-0.0081,0.0052,-0.0004,0.0095,0.0003
1775806743.214,0.0194,-0.0861,0.0512,-0.0142,0.0857,-0.0417,0.0052,-0.0004,0.0095,0.0011
1775806743.264,0.0898,0.0801,0.0406,-0.0845,-0.0805,-0.0310,0.0053,-0.0004,0.0096,0.0014
1775806743.314,0.0153,0.0365,0.0394,-0.0101,-0.0369,-0.0298,0.0053,-0.0004,0.0096,0.0009
1775806743.364,0.0151,-0.1293,-0.0102,-0.0098,0.1289,0.0198,0.0053,-0.0004,0.0096,0.0006
1775806743.414,-0.0194,-0.0068,-0.0053,0.0247,0.0065,0.0148,0.0053,-0.0004,0.0096,0.0012
1775806743.464,-0.0239,0.0585,0.0391,0.0292,-0.0589,-0.0296,0.0053,-0.0004,0.0095,0.0008
1775806743.514,0.0066,-0.0156,-0.0004,-0.0013,0.0152,0.0100,0.0053,-0.0004,0.0096,0.0006
1775806743.564,0.0244,0.0456,-0.0042,-0.0192,-0.0460,0.0137,0.0053,-0.0004,0.0095,0.0010
1775806743.615,0.0462,0.0454,0.0091,-0.0409,-0.0458,0.0004,0.0053,-0.0004,0.0095,0.0009
1775806743.665,0.0244,-0.0075,0.0428,-0.0191,0.0071,-0.0332,0.0053,-0.0004,0.0095,0.0008
1775806743.715,0.0368,-0.0729,0.0429,-0.0315,0.0725,-0.0334,0.0053,-0.0004,0.0095,0.0008
1775806743.765,0.0066,-0.0292,0.0471,-0.0013,0.0288,-0.0375,0.0053,-0.0004,0.0095,0.0009
1775806743.815,0.0023,-0.0029,0.0429,0.0030,0.0025,-0.0334,0.0053,-0.0004,0.0095,0.0005
1775806743.865,0.0155,0.0150,-0.0044,-0.0102,-0.0154,0.0140,0.0053,-0.0004,0.0096,0.0007
1775806743.915,-0.0453,0.0459,-0.0268,0.0507,-0.0463,0.0364,0.0053,-0.0004,0.0095,0.0011
1775806743.963,0.0417,0.0325,-0.0039,-0.0364,-0.0329,0.0134,0.0053,-0.0004,0.0095,0.0015
1775806744.013,0.0328,-0.0333,0.0082,-0.0275,0.0329,0.0013,0.0053,-0.0004,0.0095,0.0012
1775806744.063,0.0115,0.0545,-0.0218,-0.0062,-0.0549,0.0313,0.0053,-0.0004,0.0095,0.0007
1775806744.114,0.0020,-0.0028,0.0389,0.0033,0.0024,-0.0294,0.0053,-0.0004,0.0095,0.0005
1775806744.164,-0.0328,-0.0416,-0.0184,0.0382,0.0412,0.0280,0.0053,-0.0004,0.0095,0.0003
1775806744.214,0.0155,0.0235,0.0216,-0.0102,-0.0239,-0.0121,0.0053,-0.0004,0.0095,0.0003
1775806744.264,0.0549,-0.0071,0.0086,-0.0496,0.0067,0.0010,0.0053,-0.0004,0.0095,0.0006
1775806744.314,0.0110,-0.0201,0.0082,-0.0056,0.0197,0.0013,0.0053,-0.0004,0.0095,0.0008
1775806744.363,0.0243,0.0104,0.0171,-0.0190,-0.0108,-0.0076,0.0053,-0.0004,0.0095,0.0006
1775806744.413,0.0153,0.0495,0.0570,-0.0099,-0.0499,-0.0474,0.0054,-0.0004,0.0095,0.0003
1775806744.464,0.0153,-0.1037,0.0506,-0.0099,0.1033,-0.0411,0.0054,-0.0004,0.0095,0.0004
1775806744.514,0.0462,0.0107,-0.0261,-0.0408,-0.0111,0.0356,0.0054,-0.0004,0.0095,0.0005
1775806744.564,0.0416,-0.0026,0.0044,-0.0362,0.0022,0.0052,0.0054,-0.0004,0.0095,0.0003
1775806744.614,0.0158,0.0020,-0.0267,-0.0104,-0.0024,0.0362,0.0054,-0.0004,0.0095,0.0006
1775806744.664,0.0155,0.0236,0.0130,-0.0101,-0.0240,-0.0034,0.0054,-0.0004,0.0095,0.0005
1775806744.714,0.0023,0.0019,-0.0004,0.0031,-0.0023,0.0099,0.0054,-0.0004,0.0095,0.0005
1775806744.764,0.0108,0.0059,0.0477,-0.0054,-0.0062,-0.0382,0.0054,-0.0004,0.0095,0.0006
1775806744.814,0.0372,-0.0724,-0.0182,-0.0317,0.0721,0.0277,0.0054,-0.0004,0.0095,0.0006
1775806744.865,-0.0237,-0.0375,-0.0058,0.0291,0.0371,0.0153,0.0054,-0.0004,0.0095,0.0005
1775806744.915,-0.0153,0.0191,0.0345,0.0207,-0.0195,-0.0250,0.0054,-0.0004,0.0095,0.0002
1775806744.965,-0.0542,-0.0155,-0.0146,0.0596,0.0151,0.0241,0.0054,-0.0004,0.0095,0.0006
1775806745.015,0.0242,-0.0202,0.0126,-0.0188,0.0198,-0.0031,0.0054,-0.0004,0.0095,0.0005
1775806745.065,0.0201,0.0063,-0.0222,-0.0147,-0.0067,0.0317,0.0054,-0.0004,0.0095,0.0002
1775806745.115,-0.0544,0.0101,0.0553,0.0598,-0.0105,-0.0458,0.0054,-0.0004,0.0095,0.0004
1775806745.165,0.0195,-0.0638,-0.0008,-0.0141,0.0634,0.0103,0.0054,-0.0004,0.0095,0.0002
1775806745.215,0.0331,0.0016,0.0128,-0.0276,-0.0020,-0.0033,0.0054,-0.0004,0.0095,0.0002
1775806745.265,-0.0062,0.0546,-0.0218,0.0116,-0.0549,0.0313,0.0054,-0.0004,0.0095,0.0003
1775806745.313,-0.0327,-0.0205,0.0553,0.0381,0.0201,-0.0458,0.0054,-0.0004,0.0095,0.0001
1775806745.363,-0.0281,-0.0158,0.0162,0.0335,0.0154,-0.0067,0.0054,-0.0004,0.0095,0.0006
1775806745.413,-0.0063,0.0324,0.0085,0.0117,-0.0328,0.0011,0.0054,-0.0004,0.0095,0.0012
1775806745.463,0.0156,-0.0639,-0.0013,-0.0102,0.0635,0.0108,0.0054,-0.0004,0.0095,0.0008
1775806745.513,-0.0241,-0.0510,0.0378,0.0295,0.0506,-0.0283,0.0054,-0.0004,0.0095,0.0005
1775806745.563,0.0115,0.0415,-0.0394,-0.0061,-0.0419,0.0489,0.0054,-0.0004,0.0095,0.0004
1775806745.614,0.0201,0.0369,-0.0087,-0.0146,-0.0373,0.0182,0.0054,-0.0004,0.0095,0.0008
1775806745.664,-0.0498,0.0457,-0.0094,0.0552,-0.0461,0.0189,0.0054,-0.0004,0.0095,0.0004
1775806745.714,-0.0063,0.0629,0.0219,0.0118,-0.0633,-0.0124,0.0054,-0.0004,0.0095,0.0004
1775806745.764,-0.0108,0.0104,0.0213,0.0162,-0.0108,-0.0118,0.0054,-0.0004,0.0095,0.0006
1775806745.814,-0.0194,-0.0288,0.0032,0.0248,0.0285,0.0064,0.0054,-0.0004,0.0095,0.0006
1775806745.864,0.0197,-0.0377,0.0167,-0.0143,0.0374,-0.0072,0.0054,-0.0004,0.0095,0.0003
1775806745.914,0.0114,0.0414,-0.0306,-0.0060,-0.0418,0.0401,0.0054,-0.0004,0.0095,0.0005
1775806745.964,-0.0328,0.0191,0.0431,0.0383,-0.0195,-0.0336,0.0054,-0.0004,0.0095,0.0008
1775806746.014,-0.0501,0.0147,0.0383,0.0556,-0.0151,-0.0288,0.0054,-0.0004,0.0095,0.0005
1775806746.064,0.0242,0.0322,0.0219,-0.0188,-0.0326,-0.0124,0.0054,-0.0003,0.0095,0.0001
1775806746.115,-0.0066,0.0142,0.0866,0.0120,-0.0145,-0.0771,0.0054,-0.0003,0.0095,0.0004
1775806746.165,0.0327,-0.0200,-0.0001,-0.0273,0.0197,0.0097,0.0054,-0.0003,0.0095,0.0006
1775806746.215,-0.0197,-0.0114,0.0254,0.0251,0.0111,-0.0159,0.0054,-0.0003,0.0095,0.0004
1775806746.265,-0.0196,-0.0416,-0.0271,0.0250,0.0412,0.0367,0.0054,-0.0003,0.0095,0.0006
1775806746.315,-0.0193,0.0368,0.0082,0.0247,-0.0371,0.0014,0.0054,-0.0004,0.0095,0.0011
1775806746.365,-0.0328,0.0408,0.0650,0.0382,-0.0411,-0.0555,0.0054,-0.0003,0.0095,0.0012
1775806746.415,-0.0027,-0.0293,0.0780,0.0081,0.0290,-0.0685,0.0054,-0.0003,0.0095,0.0010
1775806746.465,-0.0414,0.0151,0.0036,0.0467,-0.0154,0.0059,0.0054,-0.0004,0.0095,0.0006
1775806746.515,0.0239,-0.0028,0.0305,-0.0185,0.0024,-0.0209,0.0054,-0.0003,0.0095,0.0004
1775806746.565,-0.0283,0.0628,0.0478,0.0337,-0.0631,-0.0383,0.0054,-0.0003,0.0095,0.0006
1775806746.615,0.0113,-0.0066,-0.0398,-0.0060,0.0063,0.0493,0.0054,-0.0003,0.0095,0.0009
1775806746.663,-0.0150,-0.0029,0.0338,0.0204,0.0025,-0.0243,0.0054,-0.0004,0.0095,0.0010
1775806746.713,-0.0060,0.0459,-0.0351,0.0114,-0.0462,0.0447,0.0054,-0.0004,0.0095,0.0011
1775806746.763,-0.0064,-0.0158,0.0210,0.0118,0.0155,-0.0115,0.0054,-0.0004,0.0095,0.0010
1775806746.813,-0.0151,-0.0069,0.0035,0.0204,0.0066,0.0060,0.0053,-0.0004,0.0095,0.0011
1775806746.863,-0.0154,-0.0330,-0.0051,0.0207,0.0326,0.0147,0.0053,-0.0004,0.0095,0.0008
1775806746.914,-0.0281,-0.0027,0.0207,0.0335,0.0023,-0.0112,0.0053,-0.0004,0.0095,0.0009
1775806746.964,0.0201,0.0063,-0.0179,-0.0148,-0.0067,0.0274,0.0053,-0.0004,0.0095,0.0012
1775806747.014,0.0110,0.0148,0.0260,-0.0056,-0.0151,-0.0165,0.0053,-0.0004,0.0095,0.0014
1775806747.064,-0.0281,-0.0285,-0.0274,0.0334,0.0281,0.0369,0.0053,-0.0004,0.0095,0.0017
1775806747.114,-0.0718,-0.0071,0.0288,0.0771,0.0067,-0.0192,0.0053,-0.0004,0.0095,0.0014
1775806747.164,0.0111,-0.0335,0.0339,-0.0057,0.0331,-0.0244,0.0053,-0.0004,0.0095,0.0013
1775806747.214,0.0155,0.0542,0.0177,-0.0101,-0.0546,-0.0082,0.0053,-0.0004,0.0095,0.0012
1775806747.264,0.0199,0.0409,0.0262,-0.0146,-0.0413,-0.0166,0.0054,-0.0004,0.0096,0.0013
1775806747.314,0.0114,-0.0418,-0.0273,-0.0060,0.0414,0.0369,0.0054,-0.0004,0.0096,0.0013
1775806747.364,-0.0411,0.0502,-0.0180,0.0464,-0.0506,0.0275,0.0054,-0.0004,0.0096,0.0014
1775806747.414,-0.0459,0.0016,0.0426,0.0513,-0.0020,-0.0331,0.0054,-0.0004,0.0096,0.0015
1775806747.464,-0.0324,0.0193,0.0079,0.0378,-0.0197,0.0017,0.0054,-0.0004,0.0096,0.0015
1775806747.515,-0.0283,-0.0420,0.0161,0.0337,0.0416,-0.0065,0.0054,-0.0004,0.0096,0.0015
1775806747.565,-0.0284,-0.0028,0.0385,0.0338,0.0024,-0.0289,0.0054,-0.0004,0.0096,0.0012
1775806747.615,-0.0063,0.0939,-0.0124,0.0116,-0.0943,0.0220,0.0053,-0.0004,0.0096,0.0007
1775806747.665,0.0541,-0.0248,0.0527,-0.0488,0.0244,-0.0431,0.0053,-0.0004,0.0096,0.0008
1775806747.715,-0.0241,0.0586,0.0350,0.0294,-0.0590,-0.0254,0.0053,-0.0004,0.0096,0.0012
1775806747.765,-0.0461,0.0626,0.0784,0.0515,-0.0630,-0.0688,0.0053,-0.0004,0.0096,0.0015
1775806747.815,-0.0238,0.0151,-0.0006,0.0291,-0.0154,0.0102,0.0053,-0.0004,0.0096,0.0014
1775806747.865,0.0504,0.0276,0.0395,-0.0451,-0.0280,-0.0299,0.0053,-0.0004,0.0096,0.0013
1775806747.915,0.0153,0.0365,0.0437,-0.0100,-0.0369,-0.0342,0.0053,-0.0004,0.0096,0.0010
1775806747.965,-0.0460,0.0105,0.0298,0.0513,-0.0109,-0.0202,0.0053,-0.0004,0.0096,0.0007
1775806748.013,-0.0064,0.0413,0.0044,0.0118,-0.0416,0.0052,0.0053,-0.0003,0.0096,0.0007
1775806748.063,0.0325,0.0276,0.0659,-0.0271,-0.0279,-0.0563,0.0053,-0.0003,0.0096,0.0008
1775806748.114,-0.0677,-0.0463,0.0201,0.0731,0.0460,-0.0105,0.0053,-0.0003,0.0096,0.0013
1775806748.164,-0.0325,-0.0288,-0.0014,0.0378,0.0284,0.0110,0.0053,-0.0003,0.0096,0.0016
1775806748.214,0.0331,-0.0242,-0.0397,-0.0278,0.0238,0.0493,0.0053,-0.0003,0.0096,0.0018
1775806748.264,-0.0326,0.0062,0.0078,0.0379,-0.0066,0.0017,0.0053,-0.0003,0.0096,0.0015
1775806748.314,0.0113,0.0104,0.0082,-0.0060,-0.0108,0.0014,0.0053,-0.0003,0.0096,0.0011
1775806748.364,0.0326,-0.0116,0.0435,-0.0272,0.0113,-0.0339,0.0053,-0.0003,0.0096,0.0010
1775806748.414,0.0023,-0.0247,0.0296,0.0030,0.0244,-0.0200,0.0053,-0.0003,0.0096,0.0011
1775806748.464,-0.0238,-0.0503,-0.0405,0.0291,0.0499,0.0501,0.0053,-0.0003,0.0096,0.0014
1775806748.514,-0.0106,-0.0420,-0.0014,0.0159,0.0416,0.0110,0.0053,-0.0003,0.0096,0.0016
1775806748.564,0.0070,0.0197,-0.0439,-0.0017,-0.0201,0.0534,0.0053,-0.0004,0.0096,0.0017
1775806748.614,0.0286,0.0015,0.0302,-0.0233,-0.0018,-0.0206,0.0053,-0.0003,0.0096,0.0016
1775806748.664,-0.0155,-0.0112,0.0127,0.0208,0.0109,-0.0031,0.0053,-0.0003,0.0096,0.0012
1775806748.714,0.0112,0.0106,-0.0090,-0.0059,-0.0110,0.0186,0.0053,-0.0004,0.0096,0.0012
1775806748.764,0.0026,-0.0199,-0.0228,0.0027,0.0196,0.0323,0.0053,-0.0003,0.0096,0.0011
1775806748.814,0.0417,-0.0245,-0.0047,-0.0363,0.0241,0.0142,0.0053,-0.0004,0.0096,0.0013
1775806748.865,0.0679,-0.0550,-0.0222,-0.0626,0.0546,0.0318,0.0053,-0.0004,0.0096,0.0014
1775806748.915,0.0024,-0.0068,-0.0093,0.0029,0.0065,0.0189,0.0053,-0.0004,0.0096,0.0015
1775806748.965,-0.0587,0.0282,-0.0009,0.0641,-0.0286,0.0104,0.0053,-0.0004,0.0095,0.0015
1775806749.015,-0.0367,0.0108,-0.0228,0.0420,-0.0112,0.0324,0.0053,-0.0004,0.0095,0.0013
1775806749.065,0.0284,0.0058,0.0391,-0.0231,-0.0062,-0.0296,0.0053,-0.0004,0.0095,0.0012
1775806749.115,0.0330,-0.0549,-0.0313,-0.0277,0.0545,0.0408,0.0053,-0.0003,0.0095,0.0011
1775806749.165,0.0420,-0.0069,-0.0178,-0.0366,0.0066,0.0274,0.0053,-0.0003,0.0095,0.0011
1775806749.215,0.0371,-0.0117,0.0390,-0.0318,0.0113,-0.0295,0.0053,-0.0004,0.0095,0.0012
1775806749.265,0.0503,0.0061,0.0134,-0.0449,-0.0064,-0.0038,0.0053,-0.0004,0.0095,0.0014
1775806749.313,0.0154,-0.0423,0.0295,-0.0101,0.0419,-0.0200,0.0054,-0.0004,0.0095,0.0014
1775806749.363,0.0068,-0.0330,-0.0183,-0.0014,0.0327,0.0278,0.0054,-0.0004,0.0095,0.0014
1775806749.414,0.0070,0.0238,-0.0177,-0.0016,-0.0242,0.0273,0.0054,-0.0004,0.0095,0.0012
1775806749.464,-0.0503,0.0016,0.0470,0.0557,-0.0020,-0.0374,0.0054,-0.0004,0.0095,0.0009
1775806749.514,-0.0237,0.0064,-0.0138,0.0291,-0.0067,0.0234,0.0054,-0.0004,0.0095,0.0010
1775806749.564,0.0160,0.0195,-0.0311,-0.0107,-0.0198,0.0406,0.0054,-0.0003,0.0095,0.0011
1775806749.614,0.0069,-0.0200,-0.0052,-0.0015,0.0197,0.0147,0.0054,-0.0003,0.0095,0.0011
1775806749.664,0.0242,0.0014,0.0388,-0.0188,-0.0018,-0.0293,0.0054,-0.0003,0.0095,0.0011
1775806749.714,0.0068,0.0105,0.0083,-0.0014,-0.0108,0.0013,0.0054,-0.0003,0.0095,0.0009
1775806749.764,-0.0061,0.0456,-0.0046,0.0115,-0.0460,0.0141,0.0054,-0.0003,0.0095,0.0008
1775806749.814,-0.0063,0.0062,-0.0005,0.0117,-0.0066,0.0100,0.0054,-0.0003,0.0095,0.0009
1775806749.864,-0.0061,0.0456,-0.0002,0.0115,-0.0459,0.0097,0.0054,-0.0003,0.0095,0.0009
1775806749.914,0.0111,0.0015,0.0344,-0.0057,-0.0018,-0.0249,0.0054,-0.0003,0.0095,0.0007
1775806749.964,0.0286,0.0191,0.0217,-0.0232,-0.0194,-0.0122,0.0054,-0.0003,0.0095,0.0004
1775806750.014,-0.0413,-0.0287,-0.0057,0.0467,0.0284,0.0152,0.0054,-0.0003,0.0095,0.0006
1775806750.064,0.0505,0.0626,0.0397,-0.0452,-0.0629,-0.0303,0.0054,-0.0003,0.0095,0.0009
1775806750.115,0.0028,0.0369,-0.0135,0.0026,-0.0372,0.0230,0.0054,-0.0003,0.0095,0.0010
1775806750.165,-0.0283,-0.0118,0.0598,0.0337,0.0115,-0.0503,0.0054,-0.0003,0.0095,0.0010
1775806750.215,0.0243,-0.0248,0.0297,-0.0189,0.0245,-0.0203,0.0054,-0.0003,0.0095,0.0008
1775806750.265,0.0108,-0.0160,0.0388,-0.0054,0.0156,-0.0293,0.0054,-0.0003,0.0095,0.0005
1775806750.315,0.0062,-0.0248,0.0562,-0.0009,0.0245,-0.0467,0.0054,-0.0003,0.0095,0.0005
1775806750.365,0.0416,0.0279,0.0177,-0.0363,-0.0282,-0.0082,0.0054,-0.0003,0.0095,0.0007
1775806750.415,-0.0148,0.0194,-0.0095,0.0202,-0.0197,0.0190,0.0054,-0.0003,0.0095,0.0008
1775806750.465,-0.0195,0.0236,0.0170,0.0249,-0.0239,-0.0075,0.0054,-0.0003,0.0095,0.0006
1775806750.515,-0.0152,0.0060,0.0342,0.0206,-0.0063,-0.0247,0.0054,-0.0003,0.0095,0.0004
1775806750.565,0.0155,-0.0245,-0.0007,-0.0102,0.0242,0.0103,0.0054,-0.0003,0.0095,0.0004
1775806750.615,0.0420,0.0280,-0.0044,-0.0366,-0.0283,0.0139,0.0054,-0.0003,0.0095,0.0004
1775806750.663,-0.0107,0.0280,0.0127,0.0161,-0.0283,-0.0032,0.0054,-0.0003,0.0095,0.0003
1775806750.713,0.0068,-0.0113,-0.0050,-0.0014,0.0110,0.0145,0.0054,-0.0003,0.0095,0.0003
1775806750.763,-0.0193,-0.0202,0.0119,0.0247,0.0199,-0.0023,0.0054,-0.0003,0.0095,0.0005
1775806750.813,0.0379,0.0196,-0.0525,-0.0325,-0.0199,0.0620,0.0054,-0.0003,0.0095,0.0008
1775806750.864,-0.0500,-0.0375,0.0027,0.0554,0.0372,0.0068,0.0054,-0.0003,0.0095,0.0009
1775806750.914,0.0236,-0.0597,0.0387,-0.0183,0.0594,-0.0292,0.0054,-0.0003,0.0095,0.0008
1775806750.964,0.0026,0.0890,0.0307,0.0027,-0.0893,-0.0212,0.0054,-0.0003,0.0095,0.0008
1775806751.014,-0.0238,-0.0160,0.0337,0.0292,0.0157,-0.0242,0.0054,-0.0003,0.0095,0.0007
1775806751.064,0.0329,0.0105,0.0087,-0.0276,-0.0108,0.0008,0.0054,-0.0003,0.0095,0.0002
1775806751.114,0.0288,0.0148,0.0041,-0.0234,-0.0151,0.0054,0.0054,-0.0003,0.0095,0.0001
1775806751.164,0.0244,-0.0156,-0.0180,-0.0190,0.0153,0.0275,0.0054,-0.0003,0.0095,0.0005
1775806751.214,-0.0194,0.0104,0.0253,0.0248,-0.0107,-0.0158,0.0054,-0.0003,0.0095,0.0010
1775806751.264,0.0503,0.0276,0.0527,-0.0449,-0.0279,-0.0431,0.0054,-0.0003,0.0095,0.0009
1775806751.314,-0.0195,-0.0244,0.0077,0.0249,0.0241,0.0018,0.0054,-0.0003,0.0095,0.0006
1775806751.364,0.0070,0.0280,-0.0004,-0.0016,-0.0283,0.0099,0.0054,-0.0003,0.0095,0.0004
1775806751.414,0.0198,0.0059,0.0258,-0.0145,-0.0062,-0.0163,0.0054,-0.0003,0.0095,0.0001
1775806751.464,-0.0502,-0.0248,0.0464,0.0556,0.0245,-0.0369,0.0054,-0.0003,0.0095,0.0002
1775806751.515,0.0240,-0.0115,0.0258,-0.0187,0.0112,-0.0163,0.0054,-0.0003,0.0095,0.0003
1775806751.565,0.0898,0.0321,0.0182,-0.0844,-0.0324,-0.0087,0.0054,-0.0003,0.0095,0.0005
1775806751.615,-0.0322,0.0020,-0.0230,0.0376,-0.0023,0.0326,0.0054,-0.0003,0.0095,0.0004
1775806751.665,-0.0368,0.0236,0.0209,0.0422,-0.0239,-0.0113,0.0054,-0.0003,0.0095,0.0004
1775806751.715,0.0328,-0.0073,0.0389,-0.0275,0.0071,-0.0293,0.0054,-0.0003,0.0095,0.0006
1775806751.765,0.0024,0.0540,0.0349,0.0030,-0.0543,-0.0253,0.0054,-0.0003,0.0096,0.0006
1775806751.815,0.0459,0.0493,0.0702,-0.0405,-0.0495,-0.0607,0.0054,-0.0003,0.0096,0.0004
1775806751.865,0.0157,-0.0070,-0.0051,-0.0103,0.0067,0.0147,0.0054,-0.0003,0.0096,0.0004
1775806751.915,0.0413,0.0407,0.0617,-0.0359,-0.0410,-0.0521,0.0054,-0.0003,0.0096,0.0003
1775806751.965,-0.0193,0.0105,0.0123,0.0247,-0.0108,-0.0027,0.0054,-0.0003,0.0096,0.0007
1775806752.013,0.0068,0.0106,-0.0003,-0.0014,-0.0109,0.0099,0.0054,-0.0003,0.0096,0.0007
1775806752.063,-0.0064,-0.0463,0.0031,0.0118,0.0461,0.0064,0.0054,-0.0003,0.0096,0.0005
1775806752.114,-0.0455,-0.0767,-0.0283,0.0509,0.0764,0.0378,0.0054,-0.0003,0.0095,0.0006
1775806752.164,-0.0195,0.0932,0.0656,0.0249,-0.0935,-0.0560,0.0054,-0.0003,0.0095,0.0008
1775806752.214,-0.0107,0.0541,0.0304,0.0160,-0.0544,-0.0208,0.0054,-0.0003,0.0095,0.0007
1775806752.264,-0.0153,0.0275,0.0780,0.0207,-0.0277,-0.0685,0.0054,-0.0003,0.0096,0.0007
1775806752.314,0.0416,0.0234,0.0264,-0.0362,-0.0237,-0.0168,0.0054,-0.0003,0.0096,0.0005
1775806752.364,0.0201,0.0150,-0.0090,-0.0147,-0.0152,0.0186,0.0054,-0.0002,0.0096,0.0007
1775806752.414,-0.0501,-0.0069,0.0162,0.0555,0.0067,-0.0067,0.0054,-0.0002,0.0096,0.0006
1775806752.464,0.0330,0.0193,-0.0043,-0.0276,-0.0196,0.0139,0.0054,-0.0002,0.0096,0.0005
1775806752.514,-0.0155,0.0407,0.0697,0.0209,-0.0410,-0.0602,0.0054,-0.0002,0.0096,0.0003
1775806752.564,0.0066,0.0150,-0.0000,-0.0012,-0.0153,0.0096,0.0054,-0.0002,0.0096,0.0005
1775806752.614,0.0198,0.0148,0.0173,-0.0144,-0.0150,-0.0078,0.0054,-0.0002,0.0095,0.0004
1775806752.664,0.0196,0.0453,0.0353,-0.0142,-0.0456,-0.0257,0.0054,-0.0002,0.0096,0.0003
1775806752.714,0.0636,0.0061,0.0002,-0.0582,-0.0063,0.0093,0.0054,-0.0002,0.0096,0.0002
1775806752.764,-0.0065,-0.0071,0.0255,0.0119,0.0069,-0.0160,0.0054,-0.0002,0.0096,0.0003
1775806752.814,-0.0196,0.0057,0.0646,0.0250,-0.0059,-0.0550,0.0054,-0.0002,0.0096,0.0003
1775806752.865,-0.0237,0.0017,0.0164,0.0291,-0.0019,-0.0068,0.0054,-0.0002,0.0096,0.0003
1775806752.915,-0.0369,-0.0155,-0.0099,0.0422,0.0153,0.0195,0.0054,-0.0002,0.0096,0.0004
1775806752.965,-0.0020,0.0456,0.0088,0.0074,-0.0458,0.0008,0.0054,-0.0002,0.0096,0.0004
1775806753.015,0.0329,0.0410,0.0221,-0.0275,-0.0412,-0.0126,0.0054,-0.0002,0.0096,0.0007
1775806753.065,-0.0153,0.0233,0.0562,0.0207,-0.0235,-0.0467,0.0054,-0.0002,0.0096,0.0005
1775806753.115,-0.0235,-0.0067,-0.0230,0.0289,0.0066,0.0325,0.0054,-0.0002,0.0096,0.0003
1775806753.165,-0.0024,-0.0115,0.0388,0.0077,0.0113,-0.0292,0.0054,-0.0002,0.0096,0.0001
1775806753.215,0.0288,0.0280,-0.0045,-0.0235,-0.0282,0.0141,0.0053,-0.0002,0.0096,0.0002
1775806753.265,-0.0455,0.0147,0.0336,0.0508,-0.0149,-0.0241,0.0053,-0.0002,0.0096,0.0005
1775806753.315,0.0592,0.0017,0.0002,-0.0538,-0.0019,0.0094,0.0053,-0.0002,0.0096,0.0006
1775806753.363,0.0110,0.0017,0.0171,-0.0056,-0.0019,-0.0075,0.0053,-0.0002,0.0096,0.0005
1775806753.413,-0.0148,-0.0549,-0.0277,0.0202,0.0547,0.0373,0.0054,-0.0002,0.0096,0.0001
1775806753.464,-0.0150,-0.0026,0.0079,0.0204,0.0024,0.0017,0.0053,-0.0002,0.0096,0.0002
1775806753.514,-0.0153,-0.0288,0.0122,0.0206,0.0286,-0.0026,0.0053,-0.0002,0.0096,0.0005
1775806753.564,-0.0060,0.0327,-0.0310,0.0113,-0.0329,0.0406,0.0053,-0.0002,0.0096,0.0004
1775806753.614,-0.0061,0.0153,-0.0354,0.0114,-0.0154,0.0450,0.0053,-0.0002,0.0096,0.0005
1775806753.664,0.0500,-0.0073,0.0439,-0.0447,0.0071,-0.0343,0.0053,-0.0002,0.0096,0.0006
1775806753.714,0.0068,-0.0109,-0.0397,-0.0015,0.0107,0.0492,0.0053,-0.0002,0.0096,0.0003
1775806753.764,0.0242,-0.0288,-0.0006,-0.0189,0.0287,0.0102,0.0053,-0.0002,0.0096,0.0001
1775806753.814,-0.0590,0.0499,0.0301,0.0643,-0.0501,-0.0205,0.0053,-0.0002,0.0096,0.0004
1775806753.864,0.0156,0.0062,-0.0048,-0.0103,-0.0064,0.0143,0.0053,-0.0002,0.0096,0.0003
1775806753.914,-0.0104,-0.0241,-0.0447,0.0158,0.0239,0.0542,0.0053,-0.0002,0.0096,0.0003
1775806753.964,-0.0409,0.0503,-0.0268,0.0463,-0.0505,0.0364,0.0053,-0.0002,0.0096,0.0003
