1775804375.2764, 0.345, 0.013,1775804374.6764, 0.065, 0.058, 0.096
1775804375.3764, 0.346, 0.013,1775804374.6764, 0.065, 0.058, 0.096
1775804375.4764, 0.348, 0.027,1775804374.6764, 0.065, 0.058, 0.096
1775804375.5764, 0.349, 0.018,1775804374.6764, 0.065, 0.058, 0.096
1775804375.6764, 0.350, 0.014,1775804374.6764, 0.065, 0.058, 0.096
1775804375.7764, 0.351, 0.018,1775804374.6764, 0.065, 0.058, 0.096
1775804375.8764, 0.352, 0.016,1775804375.8764, 0.141, 0.057, 0.185
1775804375.9764, 0.353, 0.016,1775804375.8764, 0.141, 0.057, 0.185
1775804376.0764, 0.355, 0.014,1775804375.8764, 0.141, 0.057, 0.185
1775804376.1764, 0.356, 0.020,1775804375.8764, 0.141, 0.057, 0.185
1775804376.2764, 0.357, 0.018,1775804375.8764, 0.141, 0.057, 0.185
1775804376.3764, 0.358, 0.023,1775804375.8764, 0.141, 0.057, 0.185
1775804376.4764, 0.359, 0.020,1775804375.8764, 0.141, 0.057, 0.185
1775804376.5764, 0.360, 0.019,1775804375.8764, 0.141, 0.057, 0.185
1775804376.6764, 0.361, 0.019,1775804375.8764, 0.141, 0.057, 0.185
1775804376.7764, 0.362, 0.017,1775804375.8764, 0.141, 0.057, 0.185
1775804376.8764, 0.364, 0.021,1775804375.8764, 0.141, 0.057, 0.185
1775804376.9764, 0.365, 0.022,1775804375.8764, 0.141, 0.057, 0.185
1775804377.0764, 0.366, 0.022,1775804377.0764, 0.137, 0.048, 0.182
1775804377.1764, 0.367, 0.021,1775804377.0764, 0.137, 0.048, 0.182
1775804377.2764, 0.368, 0.021,1775804377.0764, 0.137, 0.048, 0.182
1775804377.3764, 0.369, 0.018,1775804377.0764, 0.137, 0.048, 0.182
1775804377.4764, 0.370, 0.016,1775804377.0764, 0.137, 0.048, 0.182
1775804377.5764, 0.372, 0.015,1775804377.0764, 0.137, 0.048, 0.182
1775804377.6764, 0.373, 0.012,1775804377.0764, 0.137, 0.048, 0.182
1775804377.7764, 0.374, 0.003,1775804377.0764, 0.137, 0.048, 0.182
1775804377.8764, 0.376, 0.000,1775804377.0764, 0.137, 0.048, 0.182
1775804377.9764, 0.378, 0.002,1775804377.0764, 0.137, 0.048, 0.182
1775804378.0764, 0.379, 0.004,1775804377.0764, 0.137, 0.048, 0.182
1775804378.1764, 0.381, 0.008,1775804377.0764, 0.137, 0.048, 0.182
1775804378.2764, 0.382, 0.013,1775804378.2764, 0.110, 0.022, 0.110
1775804378.3764, 0.384, 0.016,1775804378.2764, 0.110, 0.022, 0.110
1775804378.4764, 0.385, 0.013,1775804378.2764, 0.110, 0.022, 0.110
1775804378.5764, 0.386, 0.011,1775804378.2764, 0.110, 0.022, 0.110
1775804378.6764, 0.388, 0.012,1775804378.2764, 0.110, 0.022, 0.110
1775804378.7764, 0.389, 0.019,1775804378.2764, 0.110, 0.022, 0.110
1775804378.8764, 0.390, 0.023,1775804378.2764, 0.110, 0.022, 0.110
1775804378.9764, 0.391, 0.020,1775804378.2764, 0.110, 0.022, 0.110
1775804379.0764, 0.392, 0.013,1775804378.2764, 0.110, 0.022, 0.110
1775804379.1764, 0.394, 0.014,1775804378.2764, 0.110, 0.022, 0.110
1775804379.2764, 0.395, 0.021,1775804378.2764, 0.110, 0.022, 0.110
1775804379.3764, 0.396, 0.029,1775804378.2764, 0.110, 0.022, 0.110
1775804379.4764, 0.397, 0.039,1775804379.4764, 0.126, 0.067, 0.069
1775804379.5764, 0.398, 0.026,1775804379.4764, 0.126, 0.067, 0.069
1775804379.6764, 0.399, 0.030,1775804379.4764, 0.126, 0.067, 0.069
1775804379.7764, 0.400, 0.011,1775804379.4764, 0.126, 0.067, 0.069
1775804379.8764, 0.401, 0.046,1775804379.4764, 0.126, 0.067, 0.069
1775804379.9764, 0.401, 0.078,1775804379.4764, 0.126, 0.067, 0.069
1775804380.0764, 0.402, 0.083,1775804379.4764, 0.126, 0.067, 0.069
1775804380.1764, 0.402, 0.048,1775804379.4764, 0.126, 0.067, 0.069
1775804380.2764, 0.402, 0.098,1775804379.4764, 0.126, 0.067, 0.069
1775804380.3764, 0.402, 0.206,1775804379.4764, 0.126, 0.067, 0.069
1775804380.4764, 0.402, 0.286,1775804379.4764, 0.126, 0.067, 0.069
1775804380.5764, 0.401, 0.370,1775804379.4764, 0.126, 0.067, 0.069
1775804380.6764, 0.401, 0.470,1775804380.6764, 0.719, 0.719, 0.071
1775804380.7764, 0.400, 0.642,1775804380.6764, 0.719, 0.719, 0.071
1775804380.8764, 0.400, 0.796,1775804380.6764, 0.719, 0.719, 0.071
1775804380.9764, 0.400, 0.968,1775804380.6764, 0.719, 0.719, 0.071
1775804381.0764, 0.399, 1.190,1775804380.6764, 0.719, 0.719, 0.071
1775804381.1764, 0.399, 1.509,1775804380.6764, 0.719, 0.719, 0.071
1775804381.2764, 0.398, 1.753,1775804380.6764, 0.719, 0.719, 0.071
1775804381.3764, 0.398, 1.977,1775804380.6764, 0.719, 0.719, 0.071
1775804381.4764, 0.397, 1.964,1775804380.6764, 0.719, 0.719, 0.071
1775804381.5764, 0.397, 1.862,1775804380.6764, 0.719, 0.719, 0.071
1775804381.6764, 0.396, 1.669,1775804380.6764, 0.719, 0.719, 0.071
1775804381.7764, 0.396, 0.786,1775804380.6764, 0.719, 0.719, 0.071
1775804381.8764, 0.395, 0.597,1775804381.8764, 1.262, 3.148, 2.324
1775804381.9764, 0.395, 0.506,1775804381.8764, 1.262, 3.148, 2.324
1775804382.0764, 0.394, 0.370,1775804381.8764, 1.262, 3.148, 2.324
1775804382.1764, 0.394, 0.761,1775804381.8764, 1.262, 3.148, 2.324
1775804382.2764, 0.393, 0.572,1775804381.8764, 1.262, 3.148, 2.324
1775804382.3764, 0.393, 0.403,1775804381.8764, 1.262, 3.148, 2.324
1775804382.4764, 0.393, 0.200,1775804381.8764, 1.262, 3.148, 2.324
1775804382.5764, 0.392, 0.277,1775804381.8764, 1.262, 3.148, 2.324
1775804382.6764, 0.392, 0.561,1775804381.8764, 1.262, 3.148, 2.324
1775804382.7764, 0.391, 0.670,1775804381.8764, 1.262, 3.148, 2.324
1775804382.8764, 0.391, 0.925,1775804381.8764, 1.262, 3.148, 2.324
1775804382.9764, 0.390, 1.141,1775804381.8764, 1.262, 3.148, 2.324
1775804383.0764, 0.390, 1.588,1775804383.0764, 2.573, 2.659, 1.600
1775804383.1764, 0.389, 2.580,1775804383.0764, 2.573, 2.659, 1.600
1775804383.2764, 0.389, 3.091,1775804383.0764, 2.573, 2.659, 1.600
1775804383.3764, 0.388, 4.065,1775804383.0764, 2.573, 2.659, 1.600
1775804383.4764, 0.388, 4.676,1775804383.0764, 2.573, 2.659, 1.600
1775804383.5764, 0.387, 5.307,1775804383.0764, 2.573, 2.659, 1.600
1775804383.6764, 0.387, 5.882,1775804383.0764, 2.573, 2.659, 1.600
1775804383.7764, 0.386, 5.936,1775804383.0764, 2.573, 2.659, 1.600
1775804383.8764, 0.386, 6.234,1775804383.0764, 2.573, 2.659, 1.600
1775804383.9764, 0.385, 6.106,1775804383.0764, 2.573, 2.659, 1.600
1775804384.0764, 0.385, 6.067,1775804383.0764, 2.573, 2.659, 1.600
1775804384.1764, 0.385, 6.059,1775804383.0764, 2.573, 2.659, 1.600
1775804384.2764, 0.384, 5.913,1775804384.2764, 7.554,14.528, 8.730
1775804384.3764, 0.384, 5.762,1775804384.2764, 7.554,14.528, 8.730
1775804384.4764, 0.383, 5.367,1775804384.2764, 7.554,14.528, 8.730
1775804384.5764, 0.383, 4.601,1775804384.2764, 7.554,14.528, 8.730
1775804384.6764, 0.382, 3.794,1775804384.2764, 7.554,14.528, 8.730
1775804384.7764, 0.381, 3.564,1775804384.2764, 7.554,14.528, 8.730
1775804384.8764, 0.381, 0.450,1775804384.2764, 7.554,14.528, 8.730
1775804384.9764, 0.380, 0.452,1775804384.2764, 7.554,14.528, 8.730
1775804385.0764, 0.380, 2.028,1775804384.2764, 7.554,14.528, 8.730
1775804385.1764, 0.379, 0.466,1775804384.2764, 7.554,14.528, 8.730
1775804385.2764, 0.379, 0.465,1775804384.2764, 7.554,14.528, 8.730
1775804385.3764, 0.378, 0.461,1775804384.2764, 7.554,14.528, 8.730
1775804385.4764, 0.378, 0.459,1775804385.4764,12.607, 0.836,11.771
1775804385.5764, 0.377, 0.453,1775804385.4764,12.607, 0.836,11.771
1775804385.6764, 0.377, 0.452,1775804385.4764,12.607, 0.836,11.771
1775804385.7764, 0.376, 0.451,1775804385.4764,12.607, 0.836,11.771
1775804385.8764, 0.375, 0.439,1775804385.4764,12.607, 0.836,11.771
1775804385.9764, 0.374, 0.430,1775804385.4764,12.607, 0.836,11.771
1775804386.0764, 0.374, 0.422,1775804385.4764,12.607, 0.836,11.771
1775804386.1764, 0.373, 0.417,1775804385.4764,12.607, 0.836,11.771
1775804386.2764, 0.373, 0.409,1775804385.4764,12.607, 0.836,11.771
1775804386.3764, 0.372, 0.401,1775804385.4764,12.607, 0.836,11.771
1775804386.4764, 0.371, 0.389,1775804385.4764,12.607, 0.836,11.771
1775804386.5764, 0.371, 0.378,1775804385.4764,12.607, 0.836,11.771
1775804386.6764, 0.370, 0.366,1775804386.6764, 0.086, 0.775, 0.694
1775804386.7764, 0.370, 0.352,1775804386.6764, 0.086, 0.775, 0.694
1775804386.8764, 0.369, 0.339,1775804386.6764, 0.086, 0.775, 0.694
1775804386.9764, 0.368, 0.326,1775804386.6764, 0.086, 0.775, 0.694
1775804387.0764, 0.368, 0.306,1775804386.6764, 0.086, 0.775, 0.694
1775804387.1764, 0.367, 0.246,1775804386.6764, 0.086, 0.775, 0.694
1775804387.2764, 0.367, 0.197,1775804386.6764, 0.086, 0.775, 0.694
1775804387.3764, 0.367, 0.162,1775804386.6764, 0.086, 0.775, 0.694
1775804387.4764, 0.367, 0.143,1775804386.6764, 0.086, 0.775, 0.694
1775804387.5764, 0.367, 0.131,1775804386.6764, 0.086, 0.775, 0.694
1775804387.6764, 0.367, 0.105,1775804386.6764, 0.086, 0.775, 0.694
1775804387.7764, 0.366, 0.106,1775804386.6764, 0.086, 0.775, 0.694
1775804387.8764, 0.366, 0.089,1775804387.8764, 0.084, 0.304, 0.317
1775804387.9764, 0.367, 0.077,1775804387.8764, 0.084, 0.304, 0.317
1775804388.0764, 0.367, 0.073,1775804387.8764, 0.084, 0.304, 0.317
1775804388.1764, 0.367, 0.071,1775804387.8764, 0.084, 0.304, 0.317
1775804388.4097, 0.368, 2.317,1775804387.8764, 0.084, 0.304, 0.317
1775804388.4268, 0.366, 0.821,1775804387.8764, 0.084, 0.304, 0.317
1775804388.5262, 0.365, 0.754,1775804387.8764, 0.084, 0.304, 0.317
1775804388.6262, 0.363, 0.698,1775804387.8764, 0.084, 0.304, 0.317
1775804388.6764, 0.362, 0.235,1775804387.8764, 0.084, 0.304, 0.317
1775804388.7764, 0.361, 0.211,1775804387.8764, 0.084, 0.304, 0.317
1775804388.8764, 0.361, 0.191,1775804387.8764, 0.084, 0.304, 0.317
1775804388.9764, 0.361, 0.143,1775804387.8764, 0.084, 0.304, 0.317
1775804389.0764, 0.361, 0.130,1775804389.0764, 0.381, 0.411, 0.214
1775804389.1764, 0.361, 0.113,1775804389.0764, 0.381, 0.411, 0.214
1775804389.2764, 0.361, 0.099,1775804389.0764, 0.381, 0.411, 0.214
1775804389.3764, 0.361, 0.087,1775804389.0764, 0.381, 0.411, 0.214
1775804389.4764, 0.362, 0.078,1775804389.0764, 0.381, 0.411, 0.214
1775804389.5764, 0.362, 0.068,1775804389.0764, 0.381, 0.411, 0.214
1775804389.6764, 0.362, 0.059,1775804389.0764, 0.381, 0.411, 0.214
1775804389.7764, 0.362, 0.050,1775804389.0764, 0.381, 0.411, 0.214
1775804389.8764, 0.363, 0.045,1775804389.0764, 0.381, 0.411, 0.214
1775804389.9764, 0.363, 0.040,1775804389.0764, 0.381, 0.411, 0.214
1775804390.0764, 0.364, 0.038,1775804389.0764, 0.381, 0.411, 0.214
1775804390.1764, 0.364, 0.040,1775804389.0764, 0.381, 0.411, 0.214
1775804390.2764, 0.365, 0.036,1775804390.2764, 0.048, 0.088, 0.058
1775804390.3764, 0.366, 0.028,1775804390.2764, 0.048, 0.088, 0.058
1775804390.4764, 0.366, 0.023,1775804390.2764, 0.048, 0.088, 0.058
1775804390.5764, 0.367, 0.015,1775804390.2764, 0.048, 0.088, 0.058
1775804390.6764, 0.369, 0.025,1775804390.2764, 0.048, 0.088, 0.058
1775804390.7764, 0.370, 0.030,1775804390.2764, 0.048, 0.088, 0.058
1775804390.8764, 0.371, 0.039,1775804390.2764, 0.048, 0.088, 0.058
1775804390.9764, 0.371, 0.034,1775804390.2764, 0.048, 0.088, 0.058
1775804391.0764, 0.372, 0.008,1775804390.2764, 0.048, 0.088, 0.058
1775804391.2764, 0.373, 0.020,1775804390.2764, 0.048, 0.088, 0.058
1775804391.3764, 0.375, 0.028,1775804390.2764, 0.048, 0.088, 0.058
1775804391.4764, 0.376, 0.025,1775804390.2764, 0.048, 0.088, 0.058
1775804391.5764, 0.377, 0.027,1775804391.5764, 0.092, 0.065, 0.044
1775804391.6764, 0.378, 0.018,1775804391.5764, 0.092, 0.065, 0.044
1775804391.7764, 0.379, 0.017,1775804391.5764, 0.092, 0.065, 0.044
1775804391.8764, 0.380, 0.015,1775804391.5764, 0.092, 0.065, 0.044
1775804391.9764, 0.382, 0.020,1775804391.5764, 0.092, 0.065, 0.044
1775804392.0764, 0.383, 0.034,1775804391.5764, 0.092, 0.065, 0.044
1775804392.1764, 0.384, 0.028,1775804391.5764, 0.092, 0.065, 0.044
1775804392.2764, 0.384, 0.015,1775804391.5764, 0.092, 0.065, 0.044
1775804392.3764, 0.386, 0.015,1775804391.5764, 0.092, 0.065, 0.044
1775804392.4764, 0.387, 0.031,1775804391.5764, 0.092, 0.065, 0.044
1775804392.5764, 0.388, 0.039,1775804391.5764, 0.092, 0.065, 0.044
1775804392.6764, 0.388, 0.035,1775804391.5764, 0.092, 0.065, 0.044
1775804392.7764, 0.389, 0.029,1775804392.7764, 0.068, 0.063, 0.021
1775804392.8764, 0.390, 0.025,1775804392.7764, 0.068, 0.063, 0.021
1775804392.9764, 0.391, 0.026,1775804392.7764, 0.068, 0.063, 0.021
1775804393.0764, 0.392, 0.021,1775804392.7764, 0.068, 0.063, 0.021
1775804393.1764, 0.393, 0.031,1775804392.7764, 0.068, 0.063, 0.021
1775804393.2764, 0.394, 0.035,1775804392.7764, 0.068, 0.063, 0.021
1775804393.3764, 0.394, 0.032,1775804392.7764, 0.068, 0.063, 0.021
1775804393.4764, 0.395, 0.027,1775804392.7764, 0.068, 0.063, 0.021
1775804393.5764, 0.396, 0.027,1775804392.7764, 0.068, 0.063, 0.021
1775804393.6764, 0.396, 0.022,1775804392.7764, 0.068, 0.063, 0.021
1775804393.7764, 0.398, 0.022,1775804392.7764, 0.068, 0.063, 0.021
1775804393.8764, 0.399, 0.014,1775804392.7764, 0.068, 0.063, 0.021
1775804393.9764, 0.400, 0.008,1775804393.9764, 0.043, 0.049, 0.027
1775804394.0764, 0.402, 0.003,1775804393.9764, 0.043, 0.049, 0.027
1775804394.1764, 0.403, 0.007,1775804393.9764, 0.043, 0.049, 0.027
1775804394.2764, 0.405, 0.015,1775804393.9764, 0.043, 0.049, 0.027
1775804394.3764, 0.406, 0.029,1775804393.9764, 0.043, 0.049, 0.027
1775804394.4764, 0.407, 0.033,1775804393.9764, 0.043, 0.049, 0.027
1775804394.5764, 0.407, 0.029,1775804393.9764, 0.043, 0.049, 0.027
1775804394.6764, 0.407, 0.032,1775804393.9764, 0.043, 0.049, 0.027
1775804394.7764, 0.409, 0.025,1775804393.9764, 0.043, 0.049, 0.027
1775804394.8764, 0.410, 0.022,1775804393.9764, 0.043, 0.049, 0.027
1775804394.9764, 0.411, 0.030,1775804393.9764, 0.043, 0.049, 0.027
1775804395.0764, 0.412, 0.018,1775804393.9764, 0.043, 0.049, 0.027
1775804395.1764, 0.413, 0.016,1775804395.1764, 0.052, 0.056, 0.034
1775804395.2764, 0.414, 0.015,1775804395.1764, 0.052, 0.056, 0.034
1775804395.3764, 0.415, 0.023,1775804395.1764, 0.052, 0.056, 0.034
1775804395.4764, 0.415, 0.034,1775804395.1764, 0.052, 0.056, 0.034
1775804395.6763, 0.416, 0.035,1775804395.1764, 0.052, 0.056, 0.034
1775804395.7763, 0.418, 0.032,1775804395.1764, 0.052, 0.056, 0.034
1775804395.8763, 0.419, 0.029,1775804395.1764, 0.052, 0.056, 0.034
1775804395.9763, 0.419, 0.030,1775804395.1764, 0.052, 0.056, 0.034
1775804396.0763, 0.420, 0.028,1775804395.1764, 0.052, 0.056, 0.034
1775804396.1763, 0.421, 0.031,1775804395.1764, 0.052, 0.056, 0.034
1775804396.2763, 0.422, 0.033,1775804395.1764, 0.052, 0.056, 0.034
1775804396.3763, 0.423, 0.033,1775804395.1764, 0.052, 0.056, 0.034
1775804396.4763, 0.423, 0.033,1775804396.4763, 0.027, 0.063, 0.078
1775804396.5763, 0.423, 0.035,1775804396.4763, 0.027, 0.063, 0.078
1775804396.6763, 0.424, 0.030,1775804396.4763, 0.027, 0.063, 0.078
1775804396.7763, 0.425, 0.020,1775804396.4763, 0.027, 0.063, 0.078
1775804396.8763, 0.426, 0.009,1775804396.4763, 0.027, 0.063, 0.078
1775804396.9763, 0.428, 0.038,1775804396.4763, 0.027, 0.063, 0.078
1775804397.0763, 0.428, 0.048,1775804396.4763, 0.027, 0.063, 0.078
1775804397.1763, 0.429, 0.048,1775804396.4763, 0.027, 0.063, 0.078
1775804397.2763, 0.429, 0.048,1775804396.4763, 0.027, 0.063, 0.078
1775804397.3763, 0.429, 0.029,1775804396.4763, 0.027, 0.063, 0.078
1775804397.4763, 0.430, 0.030,1775804396.4763, 0.027, 0.063, 0.078
1775804397.5763, 0.431, 0.027,1775804396.4763, 0.027, 0.063, 0.078
1775804397.6763, 0.431, 0.036,1775804397.6763, 0.047, 0.056, 0.033
1775804397.7763, 0.432, 0.035,1775804397.6763, 0.047, 0.056, 0.033
1775804397.8763, 0.433, 0.035,1775804397.6763, 0.047, 0.056, 0.033
1775804397.9763, 0.433, 0.036,1775804397.6763, 0.047, 0.056, 0.033
1775804398.0763, 0.434, 0.027,1775804397.6763, 0.047, 0.056, 0.033
1775804398.1763, 0.435, 0.041,1775804397.6763, 0.047, 0.056, 0.033
1775804398.2763, 0.435, 0.055,1775804397.6763, 0.047, 0.056, 0.033
1775804398.3763, 0.435, 0.061,1775804397.6763, 0.047, 0.056, 0.033
1775804398.4763, 0.435, 0.050,1775804397.6763, 0.047, 0.056, 0.033
1775804398.5763, 0.436, 0.033,1775804397.6763, 0.047, 0.056, 0.033
1775804398.6763, 0.436, 0.022,1775804397.6763, 0.047, 0.056, 0.033
1775804398.7763, 0.438, 0.032,1775804397.6763, 0.047, 0.056, 0.033
1775804398.8763, 0.439, 0.039,1775804398.8763, 0.062, 0.071, 0.061
1775804398.9763, 0.439, 0.046,1775804398.8763, 0.062, 0.071, 0.061
1775804399.0763, 0.440, 0.025,1775804398.8763, 0.062, 0.071, 0.061
1775804399.1763, 0.440, 0.023,1775804398.8763, 0.062, 0.071, 0.061
1775804399.2763, 0.442, 0.016,1775804398.8763, 0.062, 0.071, 0.061
1775804399.3763, 0.442, 0.017,1775804398.8763, 0.062, 0.071, 0.061
1775804399.4763, 0.443, 0.024,1775804398.8763, 0.062, 0.071, 0.061
1775804399.5763, 0.443, 0.022,1775804398.8763, 0.062, 0.071, 0.061
1775804399.6763, 0.444, 0.021,1775804398.8763, 0.062, 0.071, 0.061
1775804399.7763, 0.446, 0.021,1775804398.8763, 0.062, 0.071, 0.061
1775804399.8763, 0.447, 0.019,1775804398.8763, 0.062, 0.071, 0.061
1775804399.9763, 0.448, 0.016,1775804398.8763, 0.062, 0.071, 0.061
1775804400.0763, 0.449, 0.013,1775804400.0763, 0.038, 0.041, 0.036
1775804400.1763, 0.449, 0.012,1775804400.0763, 0.038, 0.041, 0.036
1775804400.2763, 0.451, 0.020,1775804400.0763, 0.038, 0.041, 0.036
1775804400.3763, 0.451, 0.017,1775804400.0763, 0.038, 0.041, 0.036
1775804400.4763, 0.452, 0.022,1775804400.0763, 0.038, 0.041, 0.036
1775804400.5763, 0.454, 0.014,1775804400.0763, 0.038, 0.041, 0.036
1775804400.6763, 0.454, 0.023,1775804400.0763, 0.038, 0.041, 0.036
1775804400.7763, 0.456, 0.022,1775804400.0763, 0.038, 0.041, 0.036
1775804400.8763, 0.457, 0.019,1775804400.0763, 0.038, 0.041, 0.036
1775804400.9763, 0.458, 0.017,1775804400.0763, 0.038, 0.041, 0.036
1775804401.0763, 0.459, 0.005,1775804400.0763, 0.038, 0.041, 0.036
1775804401.1763, 0.460, 0.010,1775804400.0763, 0.038, 0.041, 0.036
1775804401.2763, 0.461, 0.009,1775804401.2763, 0.030, 0.035, 0.028
1775804401.3763, 0.462, 0.025,1775804401.2763, 0.030, 0.035, 0.028
1775804401.4763, 0.462, 0.016,1775804401.2763, 0.030, 0.035, 0.028
1775804401.5763, 0.463, 0.031,1775804401.2763, 0.030, 0.035, 0.028
1775804401.6763, 0.464, 0.031,1775804401.2763, 0.030, 0.035, 0.028
1775804401.7763, 0.465, 0.029,1775804401.2763, 0.030, 0.035, 0.028
1775804401.8763, 0.466, 0.019,1775804401.2763, 0.030, 0.035, 0.028
1775804401.9763, 0.467, 0.022,1775804401.2763, 0.030, 0.035, 0.028
1775804402.0763, 0.468, 0.008,1775804401.2763, 0.030, 0.035, 0.028
1775804402.1763, 0.468, 0.004,1775804401.2763, 0.030, 0.035, 0.028
1775804402.2763, 0.470, 0.003,1775804401.2763, 0.030, 0.035, 0.028
1775804402.3763, 0.471, 0.002,1775804401.2763, 0.030, 0.035, 0.028
1775804402.4763, 0.471, 0.017,1775804402.4763, 0.065, 0.037, 0.073
1775804402.5763, 0.472, 0.015,1775804402.4763, 0.065, 0.037, 0.073
1775804402.6763, 0.473, 0.031,1775804402.4763, 0.065, 0.037, 0.073
1775804402.7763, 0.474, 0.020,1775804402.4763, 0.065, 0.037, 0.073
1775804402.8763, 0.475, 0.023,1775804402.4763, 0.065, 0.037, 0.073
1775804402.9763, 0.476, 0.007,1775804402.4763, 0.065, 0.037, 0.073
1775804403.0763, 0.477, 0.042,1775804402.4763, 0.065, 0.037, 0.073
1775804403.1763, 0.477, 0.015,1775804402.4763, 0.065, 0.037, 0.073
1775804403.2763, 0.478, 0.013,1775804402.4763, 0.065, 0.037, 0.073
1775804403.3763, 0.479, 0.005,1775804402.4763, 0.065, 0.037, 0.073
1775804403.4763, 0.479, 0.009,1775804402.4763, 0.065, 0.037, 0.073
1775804403.5763, 0.480, 0.003,1775804402.4763, 0.065, 0.037, 0.073
1775804403.6763, 0.481, 0.007,1775804403.6763, 0.148, 0.061, 0.087
1775804403.7763, 0.483, 0.015,1775804403.6763, 0.148, 0.061, 0.087
1775804403.8763, 0.484, 0.008,1775804403.6763, 0.148, 0.061, 0.087
1775804403.9763, 0.485, 0.004,1775804403.6763, 0.148, 0.061, 0.087
1775804404.0763, 0.486, 0.018,1775804403.6763, 0.148, 0.061, 0.087
1775804404.1763, 0.487, 0.013,1775804403.6763, 0.148, 0.061, 0.087
1775804404.2763, 0.488, 0.011,1775804403.6763, 0.148, 0.061, 0.087
1775804404.3763, 0.489, 0.022,1775804403.6763, 0.148, 0.061, 0.087
1775804404.4763, 0.490, 0.023,1775804403.6763, 0.148, 0.061, 0.087
1775804404.5763, 0.490, 0.003,1775804403.6763, 0.148, 0.061, 0.087
1775804404.6763, 0.491, 0.003,1775804403.6763, 0.148, 0.061, 0.087
1775804404.7763, 0.493, 0.013,1775804403.6763, 0.148, 0.061, 0.087
1775804404.8763, 0.494, 0.014,1775804404.8763, 0.050, 0.029, 0.026
1775804404.9763, 0.495, 0.011,1775804404.8763, 0.050, 0.029, 0.026
1775804405.0763, 0.496, 0.007,1775804404.8763, 0.050, 0.029, 0.026
1775804405.1763, 0.497, 0.005,1775804404.8763, 0.050, 0.029, 0.026
1775804405.2763, 0.498, 0.001,1775804404.8763, 0.050, 0.029, 0.026
1775804405.3763, 0.498, 0.003,1775804404.8763, 0.050, 0.029, 0.026
1775804405.4763, 0.500, 0.002,1775804404.8763, 0.050, 0.029, 0.026
1775804405.5763, 0.501, 0.003,1775804404.8763, 0.050, 0.029, 0.026
1775804405.6763, 0.501, 0.001,1775804404.8763, 0.050, 0.029, 0.026
1775804405.7763, 0.503, 0.003,1775804404.8763, 0.050, 0.029, 0.026
1775804405.8763, 0.504, 0.006,1775804404.8763, 0.050, 0.029, 0.026
1775804405.9763, 0.505, 0.007,1775804404.8763, 0.050, 0.029, 0.026
1775804406.0763, 0.506, 0.014,1775804406.0763, 0.033, 0.022, 0.015
1775804406.1763, 0.506, 0.018,1775804406.0763, 0.033, 0.022, 0.015
1775804406.2763, 0.508, 0.018,1775804406.0763, 0.033, 0.022, 0.015
1775804406.3763, 0.508, 0.021,1775804406.0763, 0.033, 0.022, 0.015
1775804406.4763, 0.509, 0.027,1775804406.0763, 0.033, 0.022, 0.015
1775804406.5763, 0.510, 0.036,1775804406.0763, 0.033, 0.022, 0.015
1775804406.6763, 0.510, 0.049,1775804406.0763, 0.033, 0.022, 0.015
1775804406.7763, 0.510, 0.048,1775804406.0763, 0.033, 0.022, 0.015
1775804406.8763, 0.511, 0.065,1775804406.0763, 0.033, 0.022, 0.015
1775804406.9763, 0.511, 0.065,1775804406.0763, 0.033, 0.022, 0.015
1775804407.0763, 0.511, 0.083,1775804406.0763, 0.033, 0.022, 0.015
1775804407.1763, 0.511, 0.024,1775804406.0763, 0.033, 0.022, 0.015
1775804407.2763, 0.512, 0.024,1775804407.2763, 0.095, 0.124, 0.037
1775804407.3763, 0.513, 0.032,1775804407.2763, 0.095, 0.124, 0.037
1775804407.4763, 0.513, 0.026,1775804407.2763, 0.095, 0.124, 0.037
1775804407.5763, 0.514, 0.006,1775804407.2763, 0.095, 0.124, 0.037
1775804407.6763, 0.514, 0.031,1775804407.2763, 0.095, 0.124, 0.037
1775804407.7763, 0.515, 0.025,1775804407.2763, 0.095, 0.124, 0.037
1775804407.8763, 0.516, 0.032,1775804407.2763, 0.095, 0.124, 0.037
1775804407.9763, 0.516, 0.010,1775804407.2763, 0.095, 0.124, 0.037
1775804408.0763, 0.517, 0.011,1775804407.2763, 0.095, 0.124, 0.037
1775804408.1763, 0.518, 0.006,1775804407.2763, 0.095, 0.124, 0.037
1775804408.2763, 0.519, 0.019,1775804407.2763, 0.095, 0.124, 0.037
1775804408.3763, 0.520, 0.012,1775804407.2763, 0.095, 0.124, 0.037
1775804408.4763, 0.521, 0.008,1775804408.4763, 0.040, 0.039, 0.015
