1775806650.669, 0.054, 0.015, 0.003, 0.002, 0.430, 0.000, 0.000,0.01501, 0.053
1775806650.769, 0.055, 0.015, 0.008, 0.011, 0.433, 0.000, 0.000,0.01489, 0.055
1775806650.869, 0.055, 0.015, 0.005, 0.004, 0.436, 0.000, 0.000,0.01526, 0.035
1775806650.969, 0.055, 0.013,-0.002,-0.002, 0.439, 0.000, 0.000,0.01253, 0.018
1775806651.069, 0.055, 0.012,-0.000,-0.011, 0.441, 0.000, 0.000,0.01197, 0.028
1775806651.169, 0.055, 0.009, 0.003,-0.007, 0.443, 0.000, 0.000,0.00851, 0.023
1775806651.269, 0.055, 0.009, 0.003, 0.010, 0.443, 0.000, 0.000,0.00906, 0.023
1775806651.369, 0.055, 0.012, 0.008, 0.002, 0.446, 0.000, 0.000,0.01180, 0.024
1775806651.469, 0.055, 0.009, 0.002,-0.002, 0.448, 0.000, 0.000,0.00900, 0.023
1775806651.569, 0.043, 0.006, 0.001, 0.002, 0.353, 0.000, 0.000,0.00635, 0.017
1775806651.669, 0.054, 0.008, 0.001,-0.001, 0.437, 0.000, 0.000,0.00832, 0.018
1775806651.769, 0.054, 0.006, 0.001,-0.008, 0.440, 0.000,-0.000,0.00632, 0.015
1775806651.869, 0.054, 0.009, 0.001, 0.004, 0.441, 0.000,-0.000,0.00878, 0.018
1775806651.969, 0.054, 0.011, 0.003,-0.000, 0.443, 0.000, 0.000,0.01064, 0.021
1775806652.069, 0.054, 0.020,-0.000,-0.004, 0.446, 0.000, 0.000,0.02039, 0.022
1775806652.169, 0.054, 0.031, 0.008,-0.004, 0.450, 0.000, 0.001,0.03065, 0.024
1775806652.269, 0.054, 0.044, 0.010,-0.003, 0.452, 0.000, 0.000,0.04354, 0.044
1775806652.369, 0.055, 0.058, 0.014,-0.005, 0.459, 0.000, 0.000,0.05837, 0.066
1775806652.469, 0.055, 0.066, 0.019,-0.009, 0.466, 0.000, 0.000,0.06599, 0.077
1775806652.569, 0.055, 0.073, 0.008, 0.001, 0.474, 0.000, 0.000,0.07266, 0.070
1775806652.669, 0.055, 0.077, 0.008, 0.007, 0.482, 0.000, 0.000,0.07653, 0.070
1775806652.769, 0.056, 0.080, 0.010, 0.000, 0.494, 0.000, 0.000,0.07977, 0.059
1775806652.869, 0.056, 0.080, 0.006,-0.013, 0.503, 0.000, 0.000,0.08045, 0.066
1775806652.969, 0.054, 0.076, 0.010,-0.004, 0.494, 0.000, 0.000,0.07649, 0.066
1775806653.069, 0.054, 0.080, 0.004, 0.000, 0.503, 0.000,-0.000,0.07981, 0.051
1775806653.169, 0.054, 0.077, 0.002, 0.006, 0.512, 0.000, 0.000,0.07703, 0.051
1775806653.269, 0.054, 0.066, 0.005,-0.001, 0.520, 0.000, 0.000,0.06649, 0.039
1775806653.369, 0.054, 0.065, 0.008,-0.005, 0.528, 0.000, 0.000,0.06504, 0.035
1775806653.469, 0.054, 0.058, 0.001, 0.003, 0.535, 0.000, 0.000,0.05772, 0.022
1775806653.569, 0.055, 0.060,-0.004, 0.010, 0.542, 0.000, 0.000,0.06033, 0.017
1775806653.669, 0.055, 0.058,-0.000,-0.007, 0.551, 0.000, 0.000,0.05796, 0.019
1775806653.769, 0.055, 0.053, 0.001,-0.001, 0.558, 0.000, 0.000,0.05292, 0.015
1775806653.869, 0.055, 0.054, 0.000, 0.017, 0.565, 0.000, 0.000,0.05353, 0.016
1775806653.969, 0.055, 0.046,-0.003, 0.004, 0.572, 0.000, 0.000,0.04574, 0.007
1775806654.069, 0.055, 0.039, 0.003,-0.005, 0.577, 0.000, 0.000,0.03935, 0.006
1775806654.169, 0.056, 0.035,-0.001,-0.016, 0.583, 0.000,-0.000,0.03535, 0.008
1775806654.269, 0.054, 0.033,-0.000,-0.012, 0.566, 0.000,-0.000,0.03343, 0.001
1775806654.369, 0.054, 0.038,-0.014,-0.011, 0.571,-0.000,-0.000,0.03786,-0.018
1775806654.469, 0.054, 0.036, 0.001,-0.004, 0.576,-0.000, 0.000,0.03600,-0.035
1775806654.569, 0.054, 0.034,-0.012, 0.001, 0.582,-0.000, 0.000,0.03397,-0.023
1775806654.669, 0.054, 0.028,-0.005,-0.005, 0.587,-0.000, 0.000,0.02815,-0.031
1775806654.769, 0.054, 0.015,-0.013,-0.012, 0.592,-0.000,-0.000,0.01494,-0.048
1775806654.869, 0.054,-0.005,-0.007,-0.011, 0.594,-0.000,-0.000,-0.00529,-0.060
1775806654.969, 0.055,-0.006,-0.017, 0.001, 0.596,-0.000,-0.000,-0.00642,-0.070
1775806655.069, 0.055,-0.009,-0.008, 0.008, 0.597,-0.000, 0.000,-0.00905,-0.073
1775806655.169, 0.055,-0.009,-0.014, 0.020, 0.598,-0.000, 0.001,-0.00868,-0.070
1775806655.269, 0.055,-0.022,-0.010, 0.008, 0.595,-0.000, 0.001,-0.02181,-0.071
1775806655.369, 0.055,-0.018,-0.017,-0.005, 0.595,-0.000, 0.000,-0.01767,-0.083
1775806655.469, 0.055,-0.037,-0.006,-0.013, 0.594,-0.000,-0.000,-0.03744,-0.090
1775806655.569, 0.053,-0.035,-0.014,-0.007, 0.571,-0.000,-0.000,-0.03508,-0.086
1775806655.669, 0.053,-0.060,-0.005, 0.008, 0.568,-0.000,-0.000,-0.05999,-0.081
1775806655.769, 0.054,-0.069,-0.012, 0.008, 0.569,-0.000, 0.000,-0.06899,-0.076
1775806655.869, 0.054,-0.085,-0.005, 0.009, 0.563,-0.000, 0.000,-0.08506,-0.072
1775806655.969, 0.054,-0.085,-0.006, 0.002, 0.557,-0.000, 0.000,-0.08510,-0.067
1775806656.069, 0.054,-0.085,-0.002,-0.005, 0.549,-0.000,-0.000,-0.08478,-0.061
1775806656.169, 0.055,-0.083,-0.005,-0.003, 0.543,-0.000,-0.000,-0.08290,-0.051
1775806656.269, 0.055,-0.084,-0.002, 0.015, 0.535,-0.000, 0.000,-0.08362,-0.034
1775806656.369, 0.055,-0.081,-0.007, 0.000, 0.530,-0.000, 0.001,-0.08115,-0.027
1775806656.469, 0.055,-0.085,-0.011,-0.004, 0.521,-0.000, 0.000,-0.08457,-0.031
1775806656.569, 0.055,-0.088,-0.010, 0.009, 0.514,-0.000, 0.000,-0.08848,-0.027
1775806656.669, 0.055,-0.061, 0.000,-0.002, 0.507,-0.000,-0.000,-0.06106,-0.015
1775806656.769, 0.056,-0.022, 0.007,-0.009, 0.504,-0.000, 0.000,-0.02237,-0.013
1775806656.869, 0.056,-0.039,-0.003, 0.003, 0.503,-0.000, 0.001,-0.03875,-0.015
1775806656.969, 0.054,-0.031,-0.002,-0.000, 0.482,-0.000, 0.000,-0.03088,-0.032
1775806657.069, 0.054,-0.034,-0.007,-0.002, 0.481,-0.000, 0.000,-0.03449,-0.038
1775806657.169, 0.054,-0.032,-0.005, 0.001, 0.479,-0.000, 0.000,-0.03239,-0.028
1775806657.269, 0.054,-0.032,-0.005,-0.000, 0.476,-0.000,-0.000,-0.03221,-0.021
1775806657.369, 0.054,-0.031,-0.014,-0.004, 0.474,-0.000, 0.000,-0.03057,-0.048
1775806657.469, 0.054,-0.033,-0.001, 0.003, 0.473,-0.000, 0.000,-0.03270,-0.069
1775806657.569, 0.055,-0.033,-0.010,-0.001, 0.471,-0.000, 0.000,-0.03277,-0.065
1775806657.669, 0.055,-0.036,-0.019,-0.002, 0.469,-0.000, 0.000,-0.03565,-0.056
1775806657.769, 0.055,-0.063,-0.005,-0.003, 0.466,-0.000,-0.000,-0.06343,-0.060
1775806657.869, 0.055,-0.079,-0.009,-0.007, 0.460,-0.000,-0.000,-0.07935,-0.073
1775806657.969, 0.055,-0.087,-0.016, 0.046, 0.455,-0.000, 0.000,-0.08654,-0.063
1775806658.069, 0.055,-0.086,-0.002, 0.014, 0.448,-0.000, 0.001,-0.08601,-0.060
1775806658.169, 0.055,-0.092,-0.005,-0.012, 0.442,-0.000, 0.001,-0.09178,-0.072
1775806658.269, 0.054,-0.083,-0.009,-0.020, 0.418,-0.000, 0.001,-0.08256,-0.040
1775806658.369, 0.054,-0.078,-0.004,-0.010, 0.408,-0.000,-0.001,-0.07836,-0.059
1775806658.469, 0.054,-0.076,-0.005,-0.012, 0.402,-0.000,-0.001,-0.07644,-0.073
1775806658.569, 0.054,-0.085,-0.011, 0.003, 0.396,-0.000,-0.000,-0.08521,-0.075
1775806658.669, 0.054,-0.086,-0.011, 0.000, 0.389,-0.000, 0.000,-0.08567,-0.106
1775806658.769, 0.055,-0.094,-0.009, 0.009, 0.383,-0.000, 0.001,-0.09371,-0.095
1775806658.869, 0.055,-0.098,-0.003, 0.007, 0.375,-0.000, 0.000,-0.09797,-0.072
1775806658.969, 0.055,-0.098,-0.006,-0.013, 0.366,-0.000,-0.000,-0.09751,-0.080
1775806659.069, 0.055,-0.097,-0.001,-0.008, 0.357,-0.000,-0.000,-0.09730,-0.078
1775806659.169, 0.055,-0.097,-0.004,-0.003, 0.348,-0.000,-0.000,-0.09652,-0.068
1775806659.269, 0.055,-0.097,-0.001,-0.004, 0.338,-0.000, 0.000,-0.09688,-0.051
1775806659.369, 0.045,-0.080,-0.000,-0.004, 0.270,-0.000, 0.000,-0.08036,-0.029
1775806659.469, 0.045,-0.074, 0.003,-0.001, 0.263,-0.000, 0.000,-0.07431,-0.012
1775806659.569, 0.055,-0.079, 0.011, 0.003, 0.313,-0.000, 0.000,-0.07909,-0.008
1775806659.669, 0.054,-0.066,-0.003,-0.007, 0.295,-0.000, 0.000,-0.06570,-0.010
1775806659.769, 0.054,-0.065, 0.001, 0.005, 0.288,-0.000, 0.000,-0.06523,-0.013
1775806659.869, 0.054,-0.047,-0.008, 0.005, 0.283,-0.000, 0.000,-0.04668,-0.013
1775806659.969, 0.054,-0.026, 0.003,-0.004, 0.279, 0.000, 0.000,-0.02555, 0.000
1775806660.069, 0.054,-0.029,-0.003, 0.002, 0.278,-0.000, 0.000,-0.02912,-0.009
1775806660.169, 0.054,-0.029, 0.006, 0.011, 0.275,-0.000, 0.000,-0.02896,-0.010
1775806660.269, 0.055,-0.027,-0.008,-0.011, 0.275,-0.000, 0.000,-0.02651,-0.005
1775806660.369, 0.055,-0.020, 0.001,-0.020, 0.273,-0.000,-0.000,-0.02038,-0.003
1775806660.469, 0.045,-0.019, 0.006,-0.020, 0.222,-0.000,-0.000,-0.01937,-0.001
1775806660.569, 0.055,-0.053, 0.003, 0.001, 0.269,-0.000,-0.000,-0.05350,-0.003
1775806660.669, 0.055,-0.043,-0.016, 0.044, 0.267,-0.000,-0.000,-0.04281,-0.001
1775806660.769, 0.056,-0.069, 0.030, 0.034, 0.264, 0.000,-0.000,-0.06884, 0.005
1775806660.869, 0.056,-0.060,-0.012, 0.038, 0.261, 0.000, 0.000,-0.05982, 0.041
1775806660.969, 0.054,-0.059, 0.002,-0.017, 0.247, 0.000, 0.000,-0.05858,-0.003
1775806661.069, 0.054,-0.058,-0.004,-0.043, 0.243,-0.000, 0.000,-0.05826,-0.017
1775806661.169, 0.054,-0.055,-0.009,-0.049, 0.237, 0.000, 0.000,-0.05494, 0.029
1775806661.269, 0.044,-0.051,-0.002, 0.004, 0.186, 0.000, 0.000,-0.05080, 0.008
1775806661.369, 0.054,-0.049, 0.020, 0.024, 0.226,-0.000,-0.000,-0.04922,-0.009
1775806661.469, 0.055,-0.050,-0.002, 0.031, 0.219,-0.000,-0.000,-0.05031,-0.023
1775806661.569, 0.045,-0.033,-0.009, 0.010, 0.176, 0.000, 0.000,-0.03298, 0.007
1775806661.669, 0.055,-0.033,-0.007,-0.009, 0.213,-0.000, 0.000,-0.03256,-0.019
1775806661.769, 0.055,-0.031,-0.006,-0.022, 0.210,-0.000, 0.000,-0.03121,-0.001
1775806661.869, 0.055,-0.032, 0.008,-0.016, 0.207, 0.000, 0.000,-0.03211,-0.000
1775806661.969, 0.055,-0.034, 0.010,-0.004, 0.203,-0.000, 0.000,-0.03356,-0.012
1775806662.069, 0.055,-0.032, 0.001, 0.009, 0.201,-0.000,-0.000,-0.03212,-0.002
1775806662.169, 0.055,-0.036,-0.004, 0.014, 0.198,-0.000,-0.000,-0.03623,-0.007
1775806662.269, 0.054,-0.032,-0.008, 0.003, 0.188, 0.000, 0.000,-0.03188, 0.006
1775806662.369, 0.054,-0.034, 0.001, 0.000, 0.186, 0.000, 0.000,-0.03410, 0.006
1775806662.469, 0.054,-0.038, 0.003,-0.000, 0.184,-0.000, 0.000,-0.03834,-0.002
1775806662.569, 0.054,-0.043, 0.006,-0.001, 0.180, 0.000, 0.000,-0.04271, 0.007
1775806662.669, 0.054,-0.052,-0.000,-0.011, 0.176, 0.000, 0.000,-0.05203, 0.002
1775806662.769, 0.055,-0.056, 0.007,-0.006, 0.173,-0.000, 0.000,-0.05567,-0.006
1775806662.869, 0.055,-0.056,-0.004, 0.002, 0.168, 0.000, 0.000,-0.05588, 0.011
1775806662.969, 0.055,-0.060,-0.004, 0.005, 0.162, 0.000, 0.000,-0.05988, 0.007
1775806663.069, 0.045,-0.054, 0.001, 0.004, 0.128,-0.000, 0.000,-0.05433,-0.007
1775806663.169, 0.055,-0.063, 0.009,-0.003, 0.151, 0.000, 0.000,-0.06286, 0.004
1775806663.269, 0.055,-0.061, 0.003,-0.002, 0.145, 0.000, 0.000,-0.06103, 0.008
1775806663.369, 0.046,-0.051,-0.005, 0.005, 0.114, 0.000, 0.000,-0.05107, 0.009
1775806663.469, 0.046,-0.050, 0.006,-0.000, 0.111, 0.000, 0.000,-0.05021, 0.003
1775806663.569, 0.046,-0.045, 0.002,-0.002, 0.105, 0.000,-0.000,-0.04522, 0.020
1775806663.669, 0.054,-0.061,-0.008, 0.002, 0.118, 0.000, 0.000,-0.06113, 0.017
1775806663.769, 0.054,-0.060,-0.002,-0.006, 0.113,-0.000, 0.000,-0.06027,-0.008
1775806663.869, 0.054,-0.064, 0.007,-0.006, 0.107, 0.000, 0.000,-0.06410, 0.007
1775806663.969, 0.054,-0.065, 0.006,-0.001, 0.100, 0.000, 0.000,-0.06513, 0.015
1775806664.069, 0.054,-0.064,-0.004,-0.001, 0.094, 0.000, 0.000,-0.06357, 0.010
1775806664.169, 0.055,-0.066,-0.002,-0.004, 0.087, 0.000, 0.000,-0.06583, 0.007
1775806664.269, 0.045,-0.058, 0.003,-0.001, 0.067, 0.000, 0.000,-0.05824, 0.008
1775806664.369, 0.045,-0.062, 0.007, 0.001, 0.062, 0.000, 0.000,-0.06150, 0.015
1775806664.469, 0.045,-0.063, 0.003, 0.001, 0.057, 0.000, 0.000,-0.06337, 0.021
1775806664.569, 0.045,-0.062,-0.001, 0.000, 0.049, 0.000, 0.000,-0.06232, 0.019
1775806664.669, 0.055,-0.076,-0.003, 0.000, 0.053, 0.000, 0.000,-0.07614, 0.030
1775806664.769, 0.055,-0.075, 0.001, 0.000, 0.046, 0.000, 0.000,-0.07504, 0.023
1775806664.869, 0.056,-0.072, 0.005,-0.001, 0.039, 0.000, 0.000,-0.07241, 0.028
1775806664.969, 0.054,-0.064,-0.001,-0.002, 0.031, 0.000, 0.000,-0.06404, 0.031
1775806665.069, 0.044,-0.047,-0.002, 0.001, 0.022, 0.000, 0.000,-0.04669, 0.018
1775806665.169, 0.054,-0.045,-0.001,-0.000, 0.020, 0.000, 0.000,-0.04502, 0.019
1775806665.269, 0.044,-0.032,-0.001,-0.001, 0.013, 0.000, 0.000,-0.03185, 0.016
1775806665.369, 0.044,-0.029,-0.001,-0.001, 0.010, 0.000, 0.000,-0.02931, 0.009
1775806665.469, 0.045,-0.025,-0.001, 0.000, 0.008, 0.000, 0.000,-0.02532, 0.005
1775806665.569, 0.055,-0.027,-0.002, 0.001, 0.008, 0.000, 0.000,-0.02696, 0.007
1775806665.669, 0.055,-0.010,-0.002, 0.001, 0.006, 0.000, 0.000,-0.01004, 0.000
1775806665.769, 0.055, 0.011, 0.000, 0.003, 0.005, 0.000, 0.000,0.01065, 0.002
1775806665.869, 0.055, 0.010,-0.001, 0.001, 0.003,-0.000, 0.000,0.01029,-0.001
1775806665.969, 0.045,-0.002,-0.001,-0.003, 0.002,-0.000, 0.000,-0.00189,-0.001
1775806666.069, 0.046,-0.004,-0.002,-0.002, 0.002, 0.000, 0.000,-0.00376, 0.002
1775806666.169, 0.056, 0.000,-0.001, 0.001, 0.000, 0.000, 0.000,0.00029,-0.003
1775806666.269, 0.046,-0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.00018,-0.002
1775806666.369, 0.044,-0.000,-0.001, 0.000, 0.000, 0.000, 0.000,-0.00034, 0.002
1775806666.469, 0.044,-0.000,-0.002, 0.001, 0.000, 0.000, 0.000,-0.00008,-0.001
1775806666.569, 0.044,-0.002,-0.000,-0.001, 0.000, 0.000, 0.000,-0.00217,-0.001
1775806666.669, 0.054,-0.000,-0.000,-0.000, 0.000, 0.000, 0.000,-0.00033, 0.001
1775806666.769, 0.055,-0.000,-0.001, 0.001, 0.000, 0.000, 0.000,-0.00024,-0.000
1775806666.869, 0.055,-0.001,-0.001,-0.001, 0.000, 0.000, 0.000,-0.00128, 0.002
1775806666.969, 0.055,-0.001,-0.001, 0.000, 0.000, 0.000, 0.000,-0.00143,-0.001
1775806667.069, 0.045,-0.001, 0.000, 0.000, 0.000, 0.000, 0.000,-0.00063, 0.000
1775806667.169, 0.055, 0.000,-0.001,-0.001, 0.000, 0.000, 0.000,0.00005, 0.001
1775806667.269, 0.055,-0.001,-0.000, 0.001, 0.000, 0.000, 0.000,-0.00107,-0.001
1775806667.369, 0.045,-0.001, 0.000, 0.000, 0.000, 0.000, 0.000,-0.00074, 0.000
1775806667.469, 0.045,-0.000, 0.000,-0.000, 0.000, 0.000, 0.000,-0.00017, 0.002
1775806667.569, 0.046,-0.000,-0.000, 0.001, 0.000, 0.000, 0.000,-0.00014,-0.001
1775806667.669, 0.054,-0.001,-0.000, 0.000, 0.000, 0.000, 0.000,-0.00072, 0.001
1775806667.769, 0.054,-0.000, 0.000,-0.000, 0.000, 0.000, 0.000,-0.00049,-0.001
1775806667.869, 0.054, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,0.00002, 0.000
1775806667.969, 0.044,-0.000,-0.000, 0.000, 0.000, 0.000, 0.000,-0.00032, 0.001
1775806668.069, 0.054,-0.001,-0.000,-0.000, 0.000, 0.000, 0.000,-0.00056, 0.000
1775806668.169, 0.054,-0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.00020,-0.001
1775806668.269, 0.045, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000,0.00001, 0.000
1775806668.369, 0.045,-0.000, 0.000,-0.001, 0.000, 0.000, 0.000,-0.00019, 0.000
1775806668.469, 0.045,-0.000,-0.000, 0.000, 0.000, 0.000, 0.000,-0.00030, 0.001
1775806668.569, 0.045, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000,0.00008,-0.002
1775806668.669, 0.055, 0.000,-0.000,-0.000, 0.000, 0.000, 0.000,0.00001, 0.001
1775806668.769, 0.056,-0.000,-0.000, 0.000, 0.000, 0.000, 0.000,-0.00002,-0.002
1775806668.869, 0.056,-0.000,-0.000,-0.000, 0.000, 0.000, 0.000,-0.00040, 0.000
1775806668.969, 0.056, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000,0.00023,-0.001
1775806669.069, 0.044, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000,0.00017, 0.003
1775806669.169, 0.054,-0.000,-0.000,-0.000, 0.000, 0.000, 0.000,-0.00048, 0.000
1775806669.269, 0.044, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000,0.00004, 0.001
1775806669.369, 0.044,-0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.00008, 0.000
1775806669.469, 0.044,-0.000, 0.000,-0.000, 0.000, 0.000, 0.000,-0.00025,-0.000
1775806669.569, 0.045, 0.000,-0.000,-0.000, 0.000, 0.000, 0.000,0.00007, 0.001
1775806669.669, 0.055, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000,0.00016, 0.000
1775806669.769, 0.055, 0.000, 0.000,-0.001, 0.000, 0.000, 0.000,0.00016,-0.001
1775806669.869, 0.055,-0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.00009, 0.002
1775806669.969, 0.055, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,0.00012, 0.003
1775806670.069, 0.046, 0.000,-0.000,-0.000, 0.000, 0.000, 0.000,0.00005,-0.000
1775806670.169, 0.056, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000,0.00021,-0.001
1775806670.269, 0.046, 0.000, 0.000,-0.000, 0.000, 0.000, 0.000,0.00000,-0.001
1775806670.369, 0.044,-0.000,-0.000,-0.000, 0.000, 0.000, 0.000,-0.00006, 0.000
1775806670.469, 0.044,-0.000,-0.000, 0.000, 0.000, 0.000, 0.000,-0.00003,-0.000
1775806670.569, 0.044,-0.000,-0.000,-0.000, 0.000, 0.000, 0.000,-0.00007, 0.001
1775806670.669, 0.054,-0.000,-0.000,-0.000, 0.000, 0.000, 0.000,-0.00002, 0.000
1775806670.769, 0.054, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,0.00008, 0.001
1775806670.869, 0.054, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,0.00006, 0.001
1775806670.969, 0.055,-0.000,-0.000, 0.000, 0.000, 0.000, 0.000,-0.00003,-0.001
1775806671.069, 0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,0.00001, 0.001
1775806671.169, 0.055, 0.000, 0.000,-0.000, 0.000, 0.000, 0.000,0.00026,-0.001
1775806671.269, 0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,0.00000,-0.000
1775806671.369, 0.045, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000,0.00013,-0.000
1775806671.469, 0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,0.00005, 0.001
1775806671.569, 0.046, 0.000,-0.001, 0.000, 0.000, 0.000, 0.000,0.00023, 0.002
1775806671.669, 0.054,-0.000, 0.000,-0.000, 0.000, 0.000, 0.000,-0.00013,-0.000
1775806671.769, 0.054,-0.001, 0.001,-0.000, 0.000, 0.000, 0.000,-0.00099, 0.001
1775806671.869, 0.054, 0.000,-0.001,-0.000, 0.000, 0.000, 0.000,0.00003, 0.002
1775806671.969, 0.044, 0.001,-0.000, 0.000, 0.000, 0.000, 0.000,0.00081,-0.001
1775806672.069, 0.044,-0.000, 0.000,-0.000, 0.000, 0.000, 0.000,-0.00031, 0.001
1775806672.169, 0.054,-0.001, 0.000, 0.001, 0.000, 0.000, 0.000,-0.00082, 0.002
1775806672.269, 0.045, 0.000,-0.000,-0.000, 0.000, 0.000, 0.000,0.00033,-0.000
1775806672.369, 0.045,-0.000, 0.000,-0.000, 0.000, 0.000, 0.000,-0.00001, 0.001
1775806672.469, 0.045, 0.000,-0.000, 0.001, 0.000, 0.000, 0.000,0.00035,-0.000
1775806672.569, 0.045,-0.001,-0.000,-0.001, 0.000, 0.000, 0.000,-0.00064, 0.001
1775806672.669, 0.055, 0.001, 0.000, 0.001, 0.000, 0.000, 0.000,0.00083, 0.002
1775806672.769, 0.056, 0.000, 0.001, 0.001, 0.000, 0.000, 0.000,0.00016, 0.001
1775806672.869, 0.056,-0.001,-0.001,-0.001, 0.000, 0.000, 0.000,-0.00103, 0.002
1775806672.969, 0.054, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000,0.00047,-0.001
1775806673.069, 0.044, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000,0.00070, 0.001
1775806673.169, 0.054,-0.000,-0.001,-0.000, 0.000, 0.000, 0.000,-0.00031, 0.001
1775806673.269, 0.044,-0.001, 0.000, 0.001, 0.000, 0.000, 0.000,-0.00059,-0.000
1775806673.369, 0.044, 0.001, 0.001, 0.000, 0.000, 0.000, 0.000,0.00095, 0.000
1775806673.469, 0.045, 0.000,-0.001, 0.000, 0.000, 0.000, 0.000,0.00007,-0.000
1775806673.569, 0.045,-0.001,-0.000,-0.000, 0.000, 0.000, 0.000,-0.00083,-0.001
1775806673.669, 0.055, 0.001, 0.001, 0.001, 0.000, 0.000, 0.000,0.00082, 0.001
1775806673.769, 0.055, 0.001,-0.000,-0.001, 0.000, 0.000, 0.000,0.00060, 0.000
1775806673.869, 0.055,-0.000,-0.001, 0.000, 0.000, 0.000, 0.000,-0.00033,-0.001
1775806673.969, 0.055,-0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.00046, 0.001
1775806674.069, 0.045, 0.001, 0.000,-0.000, 0.000, 0.000, 0.000,0.00069, 0.001
1775806674.169, 0.056, 0.000,-0.000, 0.001, 0.000, 0.000, 0.000,0.00024,-0.001
1775806674.269, 0.046,-0.000,-0.001,-0.000, 0.000, 0.000, 0.000,-0.00029,-0.000
1775806674.369, 0.044,-0.000,-0.000, 0.001, 0.000, 0.000, 0.000,-0.00047,-0.000
1775806674.469, 0.044, 0.001, 0.001,-0.000, 0.000, 0.000, 0.000,0.00055, 0.001
1775806674.569, 0.044, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000,0.00020,-0.000
1775806674.669, 0.054,-0.001,-0.001, 0.001, 0.000, 0.000, 0.000,-0.00064,-0.003
1775806674.769, 0.054,-0.000, 0.001,-0.000, 0.000, 0.000, 0.000,-0.00008, 0.000
1775806674.869, 0.054, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000,0.00075, 0.001
1775806674.969, 0.055,-0.000,-0.000, 0.000, 0.000, 0.000, 0.000,-0.00001,-0.001
1775806675.069, 0.045,-0.000,-0.000, 0.000, 0.000, 0.000, 0.000,-0.00024, 0.002
1775806675.169, 0.055, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,0.00017, 0.002
1775806675.269, 0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,0.00034,-0.001
1775806675.369, 0.046,-0.000,-0.000,-0.000, 0.000, 0.000, 0.000,-0.00025,-0.001
1775806675.469, 0.046,-0.000,-0.000, 0.000, 0.000, 0.000, 0.000,-0.00014,-0.001
1775806675.569, 0.046, 0.000, 0.000,-0.000, 0.000, 0.000, 0.000,0.00024, 0.000
1775806675.669, 0.056, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000,0.00027,-0.000
1775806675.769, 0.054,-0.000,-0.000,-0.000, 0.000, 0.000, 0.000,-0.00040,-0.000
1775806675.869, 0.054,-0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.00000, 0.001
1775806675.969, 0.054, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,0.00032, 0.000
1775806676.069, 0.045, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000,0.00003, 0.000
1775806676.169, 0.055,-0.000, 0.000,-0.000, 0.000, 0.000, 0.000,-0.00010, 0.001
1775806676.269, 0.045, 0.000, 0.000,-0.000, 0.000, 0.000, 0.000,0.00026, 0.000
1775806676.369, 0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,0.00037, 0.001
1775806676.469, 0.045,-0.000,-0.000,-0.000, 0.000, 0.000, 0.000,-0.00009, 0.001
1775806676.569, 0.045,-0.000,-0.000,-0.000, 0.000, 0.000, 0.000,-0.00004, 0.001
1775806676.669, 0.055, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000,0.00012,-0.000
1775806676.769, 0.056, 0.000, 0.000,-0.000, 0.000, 0.000, 0.000,0.00011, 0.000
1775806676.869, 0.056,-0.000,-0.000,-0.000, 0.000, 0.000, 0.000,-0.00008,-0.001
1775806676.969, 0.056, 0.000, 0.000,-0.000, 0.000, 0.000, 0.000,0.00004, 0.001
1775806677.069, 0.044, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000,0.00009,-0.002
1775806677.169, 0.054, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000,0.00016,-0.001
